filename;width;height;class;xmin;ymin;xmax;ymax
4850_9228b0f3736f6b15f8769f5f92aba49b_jpg.rf.93706d0cfbacf9f8157cd0e0e6bb75c1.jpg;416;416;aircraft;99;232;115;244
4851_47bd1cb6afea0dd585bcdf8399af29f7_jpg.rf.9307f52766a2568afddfe5175b581a1c.jpg;416;416;aircraft;0;0;416;416
4852_9a1215008e96af9b2139a12ad83617ef_jpg.rf.93c7c3a2f13ba0a3070e638855b9408a.jpg;416;416;aircraft;17;14;394;131
4853_9a1215008e96af9b2139a12ad83617ef_jpg.rf.93c7c3a2f13ba0a3070e638855b9408a.jpg;416;416;aircraft;16;140;413;250
4854_9a1215008e96af9b2139a12ad83617ef_jpg.rf.93c7c3a2f13ba0a3070e638855b9408a.jpg;416;416;aircraft;46;300;404;394
4855_0eb99302e4901c916ea96c07d2c6bbe9_jpg.rf.9379ad3dd42c3188c48ea6b5b3fe7820.jpg;416;416;aircraft;67;123;183;144
4856_f1155736769b21abd71bd316989616e8_jpg.rf.92b36b81f74d46dc18e86692c2c55a4e.jpg;416;416;aircraft;81;353;139;369
4857_f1155736769b21abd71bd316989616e8_jpg.rf.92b36b81f74d46dc18e86692c2c55a4e.jpg;416;416;aircraft;147;335;205;351
4858_f1155736769b21abd71bd316989616e8_jpg.rf.92b36b81f74d46dc18e86692c2c55a4e.jpg;416;416;aircraft;211;351;270;367
4859_f1155736769b21abd71bd316989616e8_jpg.rf.92b36b81f74d46dc18e86692c2c55a4e.jpg;416;416;aircraft;185;40;258;61
4860_85a5ace516eaeb0b522d55f1c1aef9ff_jpg.rf.940451de46c12ab349e9792fb493f1ae.jpg;416;416;aircraft;117;174;249;257
4861_c5c1f7d675d64a4f697e8c7f81885315_jpg.rf.9440458e74e41976d1d96a90e99d897b.jpg;416;416;aircraft;0;0;416;416
4862_b0ebc26796f16547f774ec364f228cbb_jpg.rf.93bc0f1b06272c86c8897057cf90ac06.jpg;416;416;aircraft;187;90;312;129
4863_d160e1723e4e6226e21f3977c3bc0604_jpg.rf.93d9acf206c11f3314eca1eb603e61ea.jpg;416;416;aircraft;135;144;206;190
4864_2408bfdb522e32f50cfd1a8187e8c1e3_jpg.rf.93418585382b44ecd1ebd8ea43c1c1a3.jpg;416;416;aircraft;112;184;292;303
4865_949050898db5d543ed67cdcd46f1e375_jpg.rf.947cde52814c608486b6f74ff620f5b6.jpg;416;416;aircraft;69;230;380;337
4866_b2d2d917a25de1cb630086ccf5025cba_jpg.rf.942a966ceda6fc66c117ae5a900136f6.jpg;416;416;aircraft;165;167;258;239
4867_9272396816a1003880908f3765001806_jpg.rf.94adb552de2c21b32b5ec8abdf7dfdcf.jpg;416;416;aircraft;40;112;381;318
4868_9a5780c57206a6e73860b020851ceb72_jpg.rf.9443e306738d3afa1ae0e9ec58c41f71.jpg;416;416;aircraft;176;279;237;320
4869_60def1f67fa46222d6b26a14c3454195_jpg.rf.93f19f8adc25cc69098361a3f46a84a7.jpg;416;416;aircraft;0;165;116;311
4870_60def1f67fa46222d6b26a14c3454195_jpg.rf.93f19f8adc25cc69098361a3f46a84a7.jpg;416;416;aircraft;121;137;296;243
4871_60def1f67fa46222d6b26a14c3454195_jpg.rf.93f19f8adc25cc69098361a3f46a84a7.jpg;416;416;aircraft;218;54;411;200
4872_60def1f67fa46222d6b26a14c3454195_jpg.rf.93f19f8adc25cc69098361a3f46a84a7.jpg;416;416;aircraft;316;102;416;172
4873_878b4f519c46e6674aa69e70b1db2ef3_jpg.rf.944793f222fb3ac595732c9d40f012a1.jpg;416;416;aircraft;91;249;160;278
4874_8e40afad1f3b5da6b9996f430af12ef4_jpg.rf.9402e20c7dee8682726af2bf2c5ce42c.jpg;416;416;aircraft;24;42;273;162
4875_36e692424161b65ea0100bb537863af1_jpg.rf.94b8706e9c19e80380fb094ec14f918a.jpg;416;416;aircraft;73;104;346;333
4876_0fac91b41654cdc0cff4d418b6d0802d_jpg.rf.940c949490691693a7f5dcdda2254862.jpg;416;416;aircraft;59;38;300;398
4877_a9e57e4541de622448f9e2db77df8032_jpg.rf.93a78f5cb0ddc4f759b32ebbda44ccf2.jpg;416;416;aircraft;59;188;109;241
4878_4e243acafdd8a3b4bc52c425a233c81b_jpg.rf.940eb695fbaad9cdb2d9d4a6445a6226.jpg;416;416;aircraft;49;111;155;149
4879_03724b4ecc0e50491a0156d09356f327_jpg.rf.937a9f23a63aed8210d7d2f836490810.jpg;416;416;aircraft;221;290;416;381
4880_e09805b11b0bc491bdb35eea7d028ce5_jpg.rf.94a959148121eec7a7381a59dfadf190.jpg;416;416;aircraft;9;105;408;337
4881_230a693a489d3b927711d31b1ecc2907_jpg.rf.9484173c6b5d61885a386bdb1352f353.jpg;416;416;aircraft;162;143;247;225
4882_553f5c70fc1ebad0c337d879631a8180_jpg.rf.94c8591e0a1edc51e44e9a3b4ad45a45.jpg;416;416;aircraft;20;50;390;310
4883_7a190a0068c99c337eeb71863b1ec297_jpg.rf.9424a7aa4c7d075eb6105d2bba36ce67.jpg;416;416;aircraft;120;143;240;210
4884_7a190a0068c99c337eeb71863b1ec297_jpg.rf.9424a7aa4c7d075eb6105d2bba36ce67.jpg;416;416;aircraft;145;210;252;264
4885_7a190a0068c99c337eeb71863b1ec297_jpg.rf.9424a7aa4c7d075eb6105d2bba36ce67.jpg;416;416;aircraft;156;239;247;295
4886_7a190a0068c99c337eeb71863b1ec297_jpg.rf.9424a7aa4c7d075eb6105d2bba36ce67.jpg;416;416;aircraft;1;247;102;304
4887_623be67566f50c2e84564e24f17401b1_jpg.rf.94e69c26d70a21bc1cc8029b23a5e4fd.jpg;416;416;aircraft;115;80;148;96
4888_a2556df687a9986146da7374caf3967b_jpg.rf.94a98851e0a9fe2fe013b678aef17beb.jpg;416;416;aircraft;106;138;164;154
4889_d74cc7a86f297161e97a85c7544d81a0_jpg.rf.94fbe8c06a0d7b6943d4157a3760efa6.jpg;416;416;aircraft;4;101;98;191
4890_d74cc7a86f297161e97a85c7544d81a0_jpg.rf.94fbe8c06a0d7b6943d4157a3760efa6.jpg;416;416;aircraft;141;108;228;192
4891_d74cc7a86f297161e97a85c7544d81a0_jpg.rf.94fbe8c06a0d7b6943d4157a3760efa6.jpg;416;416;aircraft;273;112;358;196
4892_d74cc7a86f297161e97a85c7544d81a0_jpg.rf.94fbe8c06a0d7b6943d4157a3760efa6.jpg;416;416;aircraft;124;90;164;115
4893_d74cc7a86f297161e97a85c7544d81a0_jpg.rf.94fbe8c06a0d7b6943d4157a3760efa6.jpg;416;416;aircraft;110;56;256;140
4894_7107d0b94beb550860516e5a14075372_jpg.rf.94d324c268b46ae7e8f5fb4dec0ecc39.jpg;416;416;aircraft;46;32;204;151
4895_1a90665e29449d2882fbfffb08f8bfb9_jpg.rf.944d9105be692f00bde2afb028449296.jpg;416;416;aircraft;48;156;381;306
4896_01c1bbe086ccd2a86ff839287bb7d7e6_jpg.rf.956493c6357e2d3f432f8a8fa58d9279.jpg;416;416;aircraft;233;314;416;416
4897_01c1bbe086ccd2a86ff839287bb7d7e6_jpg.rf.956493c6357e2d3f432f8a8fa58d9279.jpg;416;416;aircraft;2;7;285;301
4898_158eda61c55ccd99543b11e826633d1a_jpg.rf.957e649c5f3b453d0b5dc67537c25f5d.jpg;416;416;aircraft;158;19;249;99
4899_158eda61c55ccd99543b11e826633d1a_jpg.rf.957e649c5f3b453d0b5dc67537c25f5d.jpg;416;416;aircraft;163;101;252;177
4900_158eda61c55ccd99543b11e826633d1a_jpg.rf.957e649c5f3b453d0b5dc67537c25f5d.jpg;416;416;aircraft;143;208;236;292
4901_158eda61c55ccd99543b11e826633d1a_jpg.rf.957e649c5f3b453d0b5dc67537c25f5d.jpg;416;416;aircraft;162;309;249;403
4902_0d6d9ddd77e8e06d0ad3f90d86562b77_jpg.rf.95179beb4b23de71efd037df2f8e1760.jpg;416;416;aircraft;66;38;416;295
4903_2ae5b4155a21178fbc7cc3d836689ce5_jpg.rf.9572d3acd8537fb3f473bc9410cee511.jpg;416;416;aircraft;40;181;373;234
4904_6b40472ce949b4e8288ea03ab0b412a7_jpg.rf.9559ce4e549676b9b5b44ea44a32f6f5.jpg;416;416;aircraft;9;4;404;348
4905_a61ca4f00df211750cda4cd65f72dd48_jpg.rf.953e0680ebb01bd19ce0b45d391b9e9f.jpg;416;416;aircraft;268;37;358;105
4906_759b5211783f884507aa4b50d022755d_jpg.rf.959cb910a2c58774a4637a4201400a87.jpg;416;416;aircraft;27;72;415;371
4907_d86dfc6948b21bfd5be69d57924aaeda_jpg.rf.94d9220acefd74ec0cca38bb64b85aa4.jpg;416;416;aircraft;90;239;145;260
4908_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;1;270;106;324
4909_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;17;281;177;340
4910_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;50;287;214;349
4911_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;78;295;247;358
4912_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;213;323;416;399
4913_7b38deea4dce1b2034d793bac74b9731_jpg.rf.94d48979365924a4b8f945b94766ef82.jpg;416;416;aircraft;190;88;259;113
4914_9be17d4236380ffff6ae55b2f9b004c5_jpg.rf.94ef24985f4b313e55d7235bee73e530.jpg;416;416;aircraft;34;204;94;262
4915_6a3b5d59f72c184c70e79aa2ec8fe9a1_jpg.rf.95b0a6bd65000defa750b57840828072.jpg;416;416;aircraft;11;91;403;278
4916_4902ef6ca6978b204a31cf11463d9d8e_jpg.rf.957dfbb6653836201eeec28d2bb9f4bc.jpg;416;416;aircraft;227;220;251;234
4917_efb66964ead8f22d51e3c51adac0499a_jpg.rf.958bd01f583043f1ff6a67d02912f501.jpg;416;416;aircraft;7;8;350;386
4918_b2ce5d29b1b5f2239816729206492107_jpg.rf.9592371d356f690c0049987f3e5a67b6.jpg;416;416;aircraft;224;256;340;306
4919_7e6cb36987df83df13a8cf6439f038bd_jpg.rf.957ae2054738ff2eac168f76b560bb50.jpg;416;416;aircraft;110;220;259;287
4920_262397a7db1265f82d7a00eb06988f15_jpg.rf.94f35d808b9ff95283f248759bd74345.jpg;416;416;aircraft;66;88;295;238
4921_62f0bf542df96404bd00e1a3371d167f_jpg.rf.958d01867a3faab0d81c339db3112ce8.jpg;416;416;aircraft;31;115;366;353
4922_fe31a00a532e08861cca03dc1a7ffcf6_jpg.rf.95dc912cb2658433622227076f3f50b7.jpg;416;416;aircraft;29;180;233;304
4923_fe31a00a532e08861cca03dc1a7ffcf6_jpg.rf.95dc912cb2658433622227076f3f50b7.jpg;416;416;aircraft;220;168;402;305
4924_16a1c00c3cefd8c6b31539eda6158f1b_jpg.rf.95cb7fde0e07a3f8935092d5cf1ffeef.jpg;416;416;aircraft;3;17;416;94
4925_16a1c00c3cefd8c6b31539eda6158f1b_jpg.rf.95cb7fde0e07a3f8935092d5cf1ffeef.jpg;416;416;aircraft;69;123;374;175
4926_4d447ef9d09f382f4563f3bedeea3eac_jpg.rf.95b744c8af36de9cccacc55edea95462.jpg;416;416;aircraft;18;131;394;275
4927_d1439695f4424213559692c90884b058_jpg.rf.95c094a6b8376dafe0762f7b36a94007.jpg;416;416;aircraft;32;82;261;196
4928_51d24d8ae7bf85655a5a4ed225f3b66c_jpg.rf.9575d5f0d017db5cafe1bcb5bb41e622.jpg;416;416;aircraft;0;1;416;416
4929_56b4bbb76ed17c0f5e9fb43496dcddba_jpg.rf.96278dad2587251f22bd653287272df5.jpg;416;416;aircraft;156;284;183;300
4930_36fa99b80a1eefeded888cb54e84f95a_jpg.rf.96690112738544f2d9066280eea49cb7.jpg;416;416;aircraft;32;163;312;274
4931_74c505fc6678529987a9725cfb959f49_jpg.rf.961cb4fdf5ba7df6a4a7c564a326ac39.jpg;416;416;aircraft;5;97;407;302
4932_018f9df9e1087c69a2fccde8c1a36594_jpg.rf.960492d1c0d79bcadb80ee10ea9807f3.jpg;416;416;aircraft;100;55;378;312
4933_d3c3112efb159d16cc4906f83d4b0412_jpg.rf.966620b7bcba0857857190954e4404a0.jpg;416;416;aircraft;0;76;407;344
4934_80eff58b4fbfc7d556623b386221e8eb_jpg.rf.95d73a250d1f5c1c9273759d63ab34c4.jpg;416;416;aircraft;21;109;391;310
4935_f806c1dd24ca1d4ae6a593ecc4ef0e2b_jpg.rf.95c9796722602cb89afdd153e25daf92.jpg;416;416;aircraft;50;160;132;205
4936_f806c1dd24ca1d4ae6a593ecc4ef0e2b_jpg.rf.95c9796722602cb89afdd153e25daf92.jpg;416;416;aircraft;92;165;221;245
4937_478cb4f7c9ac528b41594c9a86fb50eb_jpg.rf.96639059278c0160d1cc0fbfa51e3ae3.jpg;416;416;aircraft;124;35;280;147
4938_98a0f6bbf9e9fe2953a2dff11a2b7094_jpg.rf.9612c57e4323998985e3242a6b07e09e.jpg;416;416;aircraft;0;155;228;248
4939_e027a2d3b5682a2a1bbb292a9c34cecc_jpg.rf.95d897e9e00178a2a341a2f943be7009.jpg;416;416;aircraft;268;230;366;267
4940_7b2ddb9a9c575c4b2c0c78658357ce06_jpg.rf.96955b07b74a87610c2d5af9f6fbfe82.jpg;416;416;aircraft;63;164;345;358
4941_c7cde40594ed4b8350ef7f99c41cecd7_jpg.rf.96329f86646e975737bf022a67b3afc4.jpg;416;416;aircraft;73;153;295;228
4942_dc3ce017ae5af724440f62f8a8b533d6_jpg.rf.964438aeaace96bbf3fa0a2705e79a36.jpg;416;416;aircraft;121;53;157;81
4943_44e1492cb59d3481824f84c7d3646fc3_jpg.rf.966c5d7062af8dbb22a7e005ec45ddba.jpg;416;416;aircraft;80;237;237;372
4944_44e1492cb59d3481824f84c7d3646fc3_jpg.rf.966c5d7062af8dbb22a7e005ec45ddba.jpg;416;416;aircraft;145;41;310;183
4945_a30714c406e63b457cf3f0dfc73d0c78_jpg.rf.96d88063bcee545217deef7c5a50b542.jpg;416;416;aircraft;0;143;416;414
4946_a30714c406e63b457cf3f0dfc73d0c78_jpg.rf.96d88063bcee545217deef7c5a50b542.jpg;416;416;aircraft;227;82;263;95
4947_f643848baf804f87bcf848af082be805_jpg.rf.97c2450f3d3afe28a75d5f33e7528cdf.jpg;416;416;aircraft;22;145;228;231
4948_f643848baf804f87bcf848af082be805_jpg.rf.97c2450f3d3afe28a75d5f33e7528cdf.jpg;416;416;aircraft;191;189;393;279
4949_a2ca5905d244abed6c6b24eed10893c2_jpg.rf.96ed36eb07c6c6180d2a8fed5f5cff11.jpg;416;416;aircraft;34;22;187;178
4950_adfd6bd8f62bc434ad5fd16c4d41ce5f_jpg.rf.967ab31022d8436c3d31cde51952d24e.jpg;416;416;aircraft;36;21;372;373
4951_72f4c66da31a05115d46be0de41cea98_jpg.rf.972e6c18440f5c3b9f71250374f8c976.jpg;416;416;aircraft;126;177;328;232
4952_7053a11b18b5f85baf20dfd0e70d1e9b_jpg.rf.975b66b24cec8ec66ec938b5094b2749.jpg;416;416;aircraft;71;207;177;303
4953_7053a11b18b5f85baf20dfd0e70d1e9b_jpg.rf.975b66b24cec8ec66ec938b5094b2749.jpg;416;416;aircraft;334;107;369;150
4954_7053a11b18b5f85baf20dfd0e70d1e9b_jpg.rf.975b66b24cec8ec66ec938b5094b2749.jpg;416;416;aircraft;147;7;265;90
4955_028cdda5e40e0c822730f9b8acd9f445_jpg.rf.9698fed8847793f2e558214705019751.jpg;416;416;aircraft;0;1;416;332
4956_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;320;335;379;385
4957_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;339;228;398;272
4958_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;314;145;377;184
4959_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;344;59;398;90
4960_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;129;79;293;147
4961_feb13fc1ca9c77c1640d569f8f0da90e_jpg.rf.97b8e24e967386b5ec02b627f5089402.jpg;416;416;aircraft;18;185;213;286
4962_d3bd64c61df9f77e872122ab9e065e65_jpg.rf.97dd1ae52a08e4c802d06c869711e1e3.jpg;416;416;aircraft;37;108;363;268
4963_ea7e9c3c18a33df04400cdd6910ee65d_jpg.rf.981f3bed8a935e4800930529f99a69e5.jpg;416;416;aircraft;28;39;251;118
4964_16f6643a8094c59969cb23c89fed44e0_jpg.rf.97679411b94735e5d59b7f3b0f4a9b71.jpg;416;416;aircraft;143;326;233;356
4965_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;82;253;130;274
4966_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;150;231;202;252
4967_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;168;228;212;244
4968_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;187;186;245;210
4969_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;221;180;271;200
4970_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;253;180;295;195
4971_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;271;169;325;190
4972_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;287;157;336;176
4973_0896bcdc8785d9b8acc4594d108caa65_jpg.rf.977ec3c397b8b997962ca957926874f7.jpg;416;416;aircraft;325;140;378;160
4974_fe9667307ee7ea6da7f0bd262b0e4275_jpg.rf.984f01d366a7e350f0b82a775f040036.jpg;416;416;aircraft;281;235;354;285
4975_fe9667307ee7ea6da7f0bd262b0e4275_jpg.rf.984f01d366a7e350f0b82a775f040036.jpg;416;416;aircraft;59;166;131;219
4976_053c62a00448de05858a96d479c6876b_jpg.rf.97dd3ecae007773b1db749f7e804c805.jpg;416;416;aircraft;11;90;401;334
4977_df99df7808176e12905b2c41d734990c_jpg.rf.97c24ae9230df811327f6da242d417f9.jpg;416;416;aircraft;28;197;59;230
4978_df99df7808176e12905b2c41d734990c_jpg.rf.97c24ae9230df811327f6da242d417f9.jpg;416;416;aircraft;104;237;136;280
4979_df99df7808176e12905b2c41d734990c_jpg.rf.97c24ae9230df811327f6da242d417f9.jpg;416;416;aircraft;369;133;396;171
4980_df99df7808176e12905b2c41d734990c_jpg.rf.97c24ae9230df811327f6da242d417f9.jpg;416;416;aircraft;270;137;298;172
4981_df99df7808176e12905b2c41d734990c_jpg.rf.97c24ae9230df811327f6da242d417f9.jpg;416;416;aircraft;155;164;183;203
4982_8263e228574b5c248be6b3bebf7d4f59_jpg.rf.97be6134cf82b3b87843f4e2da46159d.jpg;416;416;aircraft;199;49;262;85
4983_8d247c7391f1190b8ec8da91c64954da_jpg.rf.9942339287a603049ec4a9baa410c5a5.jpg;416;416;aircraft;2;110;297;257
4984_a515a39583265bf8aeda2177efc85a91_jpg.rf.990a6758c99eb752362c28df5ea026e8.jpg;416;416;aircraft;62;163;272;287
4985_a515a39583265bf8aeda2177efc85a91_jpg.rf.990a6758c99eb752362c28df5ea026e8.jpg;416;416;aircraft;214;162;366;262
4986_b22424da3bd5bccc38926c2a9dabf4f0_jpg.rf.985216b8d7262705639544906129b176.jpg;416;416;aircraft;0;113;416;302
4987_b22424da3bd5bccc38926c2a9dabf4f0_jpg.rf.985216b8d7262705639544906129b176.jpg;416;416;aircraft;19;188;78;225
4988_55e354f610c1484d90a9378a55dd1182_jpg.rf.98674b2c4cc599bf87fd1a69e8c57391.jpg;416;416;aircraft;178;224;207;251
4989_55e354f610c1484d90a9378a55dd1182_jpg.rf.98674b2c4cc599bf87fd1a69e8c57391.jpg;416;416;aircraft;231;233;260;259
4990_55e354f610c1484d90a9378a55dd1182_jpg.rf.98674b2c4cc599bf87fd1a69e8c57391.jpg;416;416;aircraft;272;250;300;276
4991_55e354f610c1484d90a9378a55dd1182_jpg.rf.98674b2c4cc599bf87fd1a69e8c57391.jpg;416;416;aircraft;307;268;335;294
4992_a2e9ac96583304380b796b8819668d68_jpg.rf.9773884247dc58be950bc59ff11c2a5c.jpg;416;416;aircraft;213;181;230;191
4993_c96080ac94a41b71c7c028f47b1eba35_jpg.rf.98767fe618b2cba2a84a3670dbb31b76.jpg;416;416;aircraft;194;234;200;243
4994_e9336fd94e3fcd4a64229f97dcf69837_jpg.rf.989d2e0cde2d9f106166e0f8c35e44f8.jpg;416;416;aircraft;3;1;375;124
4995_ea1dd834aac8f7e32fe1bd56b06dbab7_jpg.rf.98c7f8e16ef0a12391364a301b0d8c88.jpg;416;416;aircraft;176;220;198;239
4996_22a2c66f389798a1a577e74ac5479673_jpg.rf.988e8611658a440b5e897344ac028c1a.jpg;416;416;aircraft;3;99;402;350
4997_39bc59a58f322271b12a84dfb9a7ce9c_jpg.rf.98808805bd09d5e7e6b9388e7f4ffcb8.jpg;416;416;aircraft;77;61;363;346
4998_8d1541d5bc3b3938d00e06aad8444abe_jpg.rf.98ff4b21d2bd57bc2ef6935ecefb42b8.jpg;416;416;aircraft;53;199;358;296
4999_733ad34faabdfaa27696d8a2dc6f2952_jpg.rf.9957199c7f455c9798a02b25ce09dce5.jpg;416;416;aircraft;69;147;379;273
5000_088479a0be63571e84adc9ac227c4156_jpg.rf.989364a4455d13872f063c0cda776778.jpg;416;416;aircraft;158;185;210;226
5001_088479a0be63571e84adc9ac227c4156_jpg.rf.989364a4455d13872f063c0cda776778.jpg;416;416;aircraft;191;17;207;32
5002_94a03f5cddcf37a7fa9548f53d4cb67c_jpg.rf.99a17453bda5a3acc459589669472388.jpg;416;416;aircraft;64;178;314;282
5003_1fc6513447b10fa8f7da06bba1bdaa2b_jpg.rf.996c180b262486036d630f43fe355a3e.jpg;416;416;aircraft;305;109;345;131
5004_3348db53e57b2f165ca1c78d443930ad_jpg.rf.97fce75ba3e68cf84c63b5306ddae004.jpg;416;416;aircraft;161;151;351;202
5005_9a7df0a020bda08a80349f44ad4a71c9_jpg.rf.99b1d1e9be9b0c79d76dfa34335c1549.jpg;416;416;aircraft;17;161;413;285
5006_b3d5ab77feb1db2d5273a28b46e5b13a_jpg.rf.988612b90c3dc721e18a5c479680588a.jpg;416;416;aircraft;1;6;198;165
5007_b3d5ab77feb1db2d5273a28b46e5b13a_jpg.rf.988612b90c3dc721e18a5c479680588a.jpg;416;416;aircraft;183;217;238;253
5008_b3d5ab77feb1db2d5273a28b46e5b13a_jpg.rf.988612b90c3dc721e18a5c479680588a.jpg;416;416;aircraft;176;274;410;403
5009_603e780ab2a4b99afab0d23e7606fa10_jpg.rf.9881a9ae25b29389b6ca71c4142caf99.jpg;416;416;aircraft;195;79;295;127
5010_9fd86e1fbcf256188ab6672dc221fb30_jpg.rf.99ad8404860f12df14d58175327b38d6.jpg;416;416;aircraft;42;88;287;136
5011_08c41534f9d720976e7fe34ba13216b8_jpg.rf.99f70987308610662ee3e81d7ac2241c.jpg;416;416;aircraft;10;126;405;278
5012_87f547b429893ac10d5d9e4be8abeb6e_jpg.rf.9a02ef7bb2f50004917057c7fbeb4b8e.jpg;416;416;aircraft;23;109;392;206
5013_415d333d43ae314e43a17f7e4d573e0f_jpg.rf.99815470b0ed7abf4eed80894dd879a1.jpg;416;416;aircraft;27;258;203;332
5014_415d333d43ae314e43a17f7e4d573e0f_jpg.rf.99815470b0ed7abf4eed80894dd879a1.jpg;416;416;aircraft;143;178;296;242
5015_415d333d43ae314e43a17f7e4d573e0f_jpg.rf.99815470b0ed7abf4eed80894dd879a1.jpg;416;416;aircraft;238;76;373;139
5016_25fdcf8331ca6afa1a37d230ebd24af8_jpg.rf.99f888581b677bc8cbce23fd45cae4b5.jpg;416;416;aircraft;6;146;415;317
5017_9651d208f1539065f79e0f756cb50c0d_jpg.rf.9a42b4ca089de6b2c4ded81a9a216cf8.jpg;416;416;aircraft;0;0;416;387
5018_45258e3c3174fadf2fb8f2757805338e_jpg.rf.9a3f701b2636c92fba14720e9eda2550.jpg;416;416;aircraft;44;138;364;288
5019_565689601bfde1933ccbe1168132a7a9_jpg.rf.9a377866714d784d2f5150cc7afe3dfc.jpg;416;416;aircraft;66;84;117;129
5020_565689601bfde1933ccbe1168132a7a9_jpg.rf.9a377866714d784d2f5150cc7afe3dfc.jpg;416;416;aircraft;168;147;217;184
5021_565689601bfde1933ccbe1168132a7a9_jpg.rf.9a377866714d784d2f5150cc7afe3dfc.jpg;416;416;aircraft;252;181;301;217
5022_565689601bfde1933ccbe1168132a7a9_jpg.rf.9a377866714d784d2f5150cc7afe3dfc.jpg;416;416;aircraft;334;213;382;248
5023_73eb80fda255fbcc9b066c67c8719a44_jpg.rf.9a3ea359a2f2c93cd6cd9c9131a0d6f4.jpg;416;416;aircraft;259;62;302;132
5024_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;9;324;90;412
5025_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;40;89;105;121
5026_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;270;19;393;163
5027_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;304;261;321;304
5028_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;91;65;137;102
5029_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;109;60;161;94
5030_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;96;213;161;291
5031_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;135;315;198;390
5032_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;229;310;241;341
5033_816f11575dca432ae0a4dbbb834b34c5_jpg.rf.99cb519bfd74e97494552f5c8103b3d3.jpg;416;416;aircraft;401;305;413;337
5034_fb37528e86dcd21bd920bff2922ee67d_jpg.rf.9a427e041b5da6f5f2bd9efb030f6454.jpg;416;416;aircraft;174;110;311;181
5035_245bd3898d93809f0e0de909f9244288_jpg.rf.99ec0160420b7e436f74e2512aa409b8.jpg;416;416;aircraft;286;174;359;210
5036_245bd3898d93809f0e0de909f9244288_jpg.rf.99ec0160420b7e436f74e2512aa409b8.jpg;416;416;aircraft;217;190;292;227
5037_245bd3898d93809f0e0de909f9244288_jpg.rf.99ec0160420b7e436f74e2512aa409b8.jpg;416;416;aircraft;134;212;210;251
